forecast_date,target,target_end_date,location,type,quantile,value
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.025,943375
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.025,838607
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.025,747506
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.025,664736
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.025,593030
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.025,526855
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.025,473759
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.025,436644
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.1,946124
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.1,852530
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.1,775278
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.1,703222
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.1,637097
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.1,577897
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.1,524237
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.1,481030
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.25,964256
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.25,885591
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.25,809340
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.25,749515
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.25,689158
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.25,630956
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.25,585006
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.25,552658
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.5,972446
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.5,902106
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.5,837892
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.5,777320
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.5,727819
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.5,672068
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.5,622028
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.5,577495
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.75,982243
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.75,918996
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.75,861404
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.75,803677
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.75,754450
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.75,718479
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.75,682866
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.75,651833
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.9,1002274
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.9,938015
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.9,881713
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.9,840943
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.9,808183
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.9,765115
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.9,727799
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.9,696379
1/31/2021,1 wk ahead inc case,2/6/2021,US,quantile,0.975,1012291
1/31/2021,2 wk ahead inc case,2/13/2021,US,quantile,0.975,953161
1/31/2021,3 wk ahead inc case,2/20/2021,US,quantile,0.975,901184
1/31/2021,4 wk ahead inc case,2/27/2021,US,quantile,0.975,864990
1/31/2021,5 wk ahead inc case,3/6/2021,US,quantile,0.975,834739
1/31/2021,6 wk ahead inc case,3/13/2021,US,quantile,0.975,799501
1/31/2021,7 wk ahead inc case,3/20/2021,US,quantile,0.975,763288
1/31/2021,8 wk ahead inc case,3/27/2021,US,quantile,0.975,728466
1/31/2021,1 wk ahead inc case,2/6/2021,US,point,NA,974715
1/31/2021,2 wk ahead inc case,2/13/2021,US,point,NA,898429
1/31/2021,3 wk ahead inc case,2/20/2021,US,point,NA,830617
1/31/2021,4 wk ahead inc case,2/27/2021,US,point,NA,772058
1/31/2021,5 wk ahead inc case,3/6/2021,US,point,NA,720639
1/31/2021,6 wk ahead inc case,3/13/2021,US,point,NA,670125
1/31/2021,7 wk ahead inc case,3/20/2021,US,point,NA,625569
1/31/2021,8 wk ahead inc case,3/27/2021,US,point,NA,589215
