forecast_date,target,target_end_date,location,type,quantile,value
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.025,401678
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.025,370346
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.025,347239
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.025,323665
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.025,304411
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.025,285574
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.025,268250
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.025,257438
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.1,404903
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.1,376643
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.1,350502
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.1,327517
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.1,307167
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.1,289392
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.1,272783
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.1,265065
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.25,407451
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.25,378658
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.25,353932
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.25,332286
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.25,312789
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.25,294909
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.25,279039
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.25,271130
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.5,408697
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.5,381405
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.5,356822
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.5,334965
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.5,315620
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.5,298260
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.5,283206
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.5,275104
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.75,409629
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.75,382212
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.75,358486
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.75,337322
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.75,318026
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.75,301246
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.75,286710
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.75,279965
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.9,410588
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.9,383863
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.9,360158
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.9,338661
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.9,320245
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.9,304141
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.9,289762
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.9,282762
3/28/2021,1 wk ahead inc case,4/3/2021,US,quantile,0.975,413764
3/28/2021,2 wk ahead inc case,4/10/2021,US,quantile,0.975,387286
3/28/2021,3 wk ahead inc case,4/17/2021,US,quantile,0.975,366731
3/28/2021,4 wk ahead inc case,4/24/2021,US,quantile,0.975,346030
3/28/2021,5 wk ahead inc case,5/1/2021,US,quantile,0.975,325866
3/28/2021,6 wk ahead inc case,5/8/2021,US,quantile,0.975,307649
3/28/2021,7 wk ahead inc case,5/15/2021,US,quantile,0.975,292713
3/28/2021,8 wk ahead inc case,5/22/2021,US,quantile,0.975,283796
3/28/2021,1 wk ahead inc case,4/3/2021,US,point,NA,408101
3/28/2021,2 wk ahead inc case,4/10/2021,US,point,NA,380059
3/28/2021,3 wk ahead inc case,4/17/2021,US,point,NA,356267
3/28/2021,4 wk ahead inc case,4/24/2021,US,point,NA,334349
3/28/2021,5 wk ahead inc case,5/1/2021,US,point,NA,314875
3/28/2021,6 wk ahead inc case,5/8/2021,US,point,NA,297310
3/28/2021,7 wk ahead inc case,5/15/2021,US,point,NA,281780
3/28/2021,8 wk ahead inc case,5/22/2021,US,point,NA,273609
