forecast_date,target,target_end_date,location,type,quantile,value
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.025,1468356
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.025,1482335
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.025,1503874
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.025,1528055
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.025,1563064
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.025,1561702
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.025,1453712
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.025,1359956
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.1,1485656
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.1,1505270
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.1,1517558
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.1,1554226
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.1,1571610
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.1,1574289
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.1,1502337
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.1,1423688
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.25,1530630
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.25,1551062
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.25,1544445
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.25,1596862
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.25,1631375
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.25,1614250
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.25,1579026
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.25,1497104
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.5,1552404
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.5,1618394
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.5,1640130
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.5,1683100
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.5,1663019
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.5,1679376
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.5,1646950
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.5,1580534
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.75,1598542
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.75,1649281
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.75,1693157
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.75,1707525
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.75,1733327
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.75,1732325
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.75,1693402
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.75,1617002
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.9,1630230
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.9,1695378
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.9,1731179
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.9,1714822
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.9,1777764
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.9,1798932
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.9,1819320
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.9,1771089
12/13/2020,1 wk ahead inc case,12/19/2020,US,quantile,0.975,1636332
12/13/2020,2 wk ahead inc case,12/26/2020,US,quantile,0.975,1715319
12/13/2020,3 wk ahead inc case,1/2/2021,US,quantile,0.975,1740195
12/13/2020,4 wk ahead inc case,1/9/2021,US,quantile,0.975,1721377
12/13/2020,5 wk ahead inc case,1/16/2021,US,quantile,0.975,1781339
12/13/2020,6 wk ahead inc case,1/23/2021,US,quantile,0.975,1834181
12/13/2020,7 wk ahead inc case,1/30/2021,US,quantile,0.975,1855962
12/13/2020,8 wk ahead inc case,2/6/2021,US,quantile,0.975,1771404
12/13/2020,1 wk ahead inc case,12/19/2020,US,point,NA,1557450
12/13/2020,2 wk ahead inc case,12/26/2020,US,point,NA,1602434
12/13/2020,3 wk ahead inc case,1/2/2021,US,point,NA,1624363
12/13/2020,4 wk ahead inc case,1/9/2021,US,point,NA,1643710
12/13/2020,5 wk ahead inc case,1/16/2021,US,point,NA,1674500
12/13/2020,6 wk ahead inc case,1/23/2021,US,point,NA,1685008
12/13/2020,7 wk ahead inc case,1/30/2021,US,point,NA,1650101
12/13/2020,8 wk ahead inc case,2/6/2021,US,point,NA,1574397
